"Step","train_75_doubledt - val_mean_loss_step","train_75_doubledt - val_mean_loss_step__MIN","train_75_doubledt - val_mean_loss_step__MAX","train_75 - val_mean_loss_step","train_75 - val_mean_loss_step__MIN","train_75 - val_mean_loss_step__MAX"
"37794","","","","0.00046703271800652146","0.00046703271800652146","0.00046703271800652146"
"37795","","","","0.0004585858841892332","0.0004585858841892332","0.0004585858841892332"
"37797","","","","0.0006516698049381375","0.0006516698049381375","0.0006516698049381375"
"37799","","","","0.0008620202424935997","0.0008620202424935997","0.0008620202424935997"
"37800","","","","0.0011782124638557434","0.0011782124638557434","0.0011782124638557434"
"37912","0.014507154002785683","0.014507154002785683","0.014507154002785683","","",""
"37916","0.005475661717355251","0.005475661717355251","0.005475661717355251","","",""
"37918","0.0044193449430167675","0.0044193449430167675","0.0044193449430167675","","",""
"37920","0.0033863328862935305","0.0033863328862935305","0.0033863328862935305","","",""
"37922","0.0033839624375104904","0.0033839624375104904","0.0033839624375104904","","",""
"37923","0.0031905248761177063","0.0031905248761177063","0.0031905248761177063","","",""
"37924","0.003575451672077179","0.003575451672077179","0.003575451672077179","","",""
"37927","0.003893980523571372","0.003893980523571372","0.003893980523571372","","",""
"37928","0.004312534816563129","0.004312534816563129","0.004312534816563129","","",""
"37930","0.004301585257053375","0.004301585257053375","0.004301585257053375","","",""
"37932","0.006249743979424238","0.006249743979424238","0.006249743979424238","","",""
"37933","0.005942819640040398","0.005942819640040398","0.005942819640040398","","",""
"37935","0.004146741237491369","0.004146741237491369","0.004146741237491369","","",""
"37936","0.0036679848562926054","0.0036679848562926054","0.0036679848562926054","","",""
"37937","0.0032849253620952368","0.0032849253620952368","0.0032849253620952368","","",""
"37938","0.003473679069429636","0.003473679069429636","0.003473679069429636","","",""
"37939","0.003183076623827219","0.003183076623827219","0.003183076623827219","","",""
"37940","0.0034796695690602064","0.0034796695690602064","0.0034796695690602064","","",""
"37942","0.0032083222176879644","0.0032083222176879644","0.0032083222176879644","","",""
"37943","0.0041402834467589855","0.0041402834467589855","0.0041402834467589855","","",""
"37947","0.002653138479217887","0.002653138479217887","0.002653138479217887","","",""
"37948","0.0021155609283596277","0.0021155609283596277","0.0021155609283596277","","",""
"37949","0.0025288828182965517","0.0025288828182965517","0.0025288828182965517","","",""
"37950","0.0020954853389412165","0.0020954853389412165","0.0020954853389412165","","",""
"37951","0.002312763361260295","0.002312763361260295","0.002312763361260295","","",""
"37952","0.0030976978596299887","0.0030976978596299887","0.0030976978596299887","","",""
"37953","0.0047508603893220425","0.0047508603893220425","0.0047508603893220425","","",""
"38910","0.015340152196586132","0.015340152196586132","0.015340152196586132","","",""
"38911","0.01019881572574377","0.01019881572574377","0.01019881572574377","","",""
"38912","0.005157010164111853","0.005157010164111853","0.005157010164111853","","",""
"38913","0.0025639869272708893","0.0025639869272708893","0.0025639869272708893","","",""
"38914","0.0026325464714318514","0.0026325464714318514","0.0026325464714318514","","",""
"38915","0.0023354110307991505","0.0023354110307991505","0.0023354110307991505","","",""
"38917","0.0022658135276287794","0.0022658135276287794","0.0022658135276287794","","",""
"38918","0.0020670525263994932","0.0020670525263994932","0.0020670525263994932","","",""
"38919","0.0018663862720131874","0.0018663862720131874","0.0018663862720131874","","",""
"38920","0.0021492952946573496","0.0021492952946573496","0.0021492952946573496","","",""
"38921","0.001913214917294681","0.001913214917294681","0.001913214917294681","","",""
"38922","0.0016879680333659053","0.0016879680333659053","0.0016879680333659053","","",""
"38923","0.002385802799835801","0.002385802799835801","0.002385802799835801","","",""
"38924","0.0023681577295064926","0.0023681577295064926","0.0023681577295064926","","",""
"38925","0.0022785074543207884","0.0022785074543207884","0.0022785074543207884","","",""
"38926","0.002926223911345005","0.002926223911345005","0.002926223911345005","","",""
"38927","0.0026708748191595078","0.0026708748191595078","0.0026708748191595078","","",""
"38928","0.004079410340636969","0.004079410340636969","0.004079410340636969","","",""
"38931","0.008828449063003063","0.008828449063003063","0.008828449063003063","","",""
"38932","0.004152038600295782","0.004152038600295782","0.004152038600295782","","",""
"38933","0.002938011894002557","0.002938011894002557","0.002938011894002557","","",""
"38934","0.0023926589637994766","0.0023926589637994766","0.0023926589637994766","","",""
"38937","0.002587842522189021","0.002587842522189021","0.002587842522189021","","",""
"38939","0.0023953465279191732","0.0023953465279191732","0.0023953465279191732","","",""
"38940","0.002539926441386342","0.002539926441386342","0.002539926441386342","","",""
"38941","0.0020871013402938843","0.0020871013402938843","0.0020871013402938843","","",""
"38943","0.002197121037170291","0.002197121037170291","0.002197121037170291","","",""
"38945","0.002027166308835149","0.002027166308835149","0.002027166308835149","","",""
"38946","0.0017466655699536204","0.0017466655699536204","0.0017466655699536204","","",""
"38948","0.0019326921319589019","0.0019326921319589019","0.0019326921319589019","","",""
"38949","0.001574865193106234","0.001574865193106234","0.001574865193106234","","",""
"38950","0.0017693277914077044","0.0017693277914077044","0.0017693277914077044","","",""
"38951","0.0028056239243596792","0.0028056239243596792","0.0028056239243596792","","",""
"38952","0.005935285240411758","0.005935285240411758","0.005935285240411758","","",""
"39707","","","","0.00484961224719882","0.00484961224719882","0.00484961224719882"
"39708","","","","0.003752630902454257","0.003752630902454257","0.003752630902454257"
"39709","","","","0.0026723879855126143","0.0026723879855126143","0.0026723879855126143"
"39710","","","","0.0018222139915451407","0.0018222139915451407","0.0018222139915451407"
"39711","","","","0.0013039909536018968","0.0013039909536018968","0.0013039909536018968"
"39712","","","","0.0011737257009372115","0.0011737257009372115","0.0011737257009372115"
"39714","","","","0.0009248174028471112","0.0009248174028471112","0.0009248174028471112"
"39715","","","","0.0009065521880984306","0.0009065521880984306","0.0009065521880984306"
"39719","","","","0.0007611886831000447","0.0007611886831000447","0.0007611886831000447"
"39720","","","","0.0009047008352354169","0.0009047008352354169","0.0009047008352354169"
"39721","","","","0.0008410467999055982","0.0008410467999055982","0.0008410467999055982"
"39722","","","","0.0007926102844066918","0.0007926102844066918","0.0007926102844066918"
"39723","","","","0.0008561573922634125","0.0008561573922634125","0.0008561573922634125"
"39724","","","","0.0008290302939713001","0.0008290302939713001","0.0008290302939713001"
"39725","","","","0.0008561313152313232","0.0008561313152313232","0.0008561313152313232"
"39726","","","","0.0008730717236176133","0.0008730717236176133","0.0008730717236176133"
"39727","","","","0.0007535810000263155","0.0007535810000263155","0.0007535810000263155"
"39728","","","","0.0008771184948273003","0.0008771184948273003","0.0008771184948273003"
"39729","","","","0.0009197629988193512","0.0009197629988193512","0.0009197629988193512"
"39730","","","","0.0007499369676224887","0.0007499369676224887","0.0007499369676224887"
"39731","","","","0.0009180086781270802","0.0009180086781270802","0.0009180086781270802"
"39733","","","","0.0008803275413811207","0.0008803275413811207","0.0008803275413811207"
"39734","","","","0.0009998346213251352","0.0009998346213251352","0.0009998346213251352"
"39735","","","","0.0009199986234307289","0.0009199986234307289","0.0009199986234307289"
"39736","","","","0.001075990847311914","0.001075990847311914","0.001075990847311914"
"39737","","","","0.0011344339000061154","0.0011344339000061154","0.0011344339000061154"
"39738","","","","0.001177905942313373","0.001177905942313373","0.001177905942313373"
"39739","","","","0.001520731719210744","0.001520731719210744","0.001520731719210744"
"39740","","","","0.0015596935991197824","0.0015596935991197824","0.0015596935991197824"
"39741","","","","0.0017444143304601312","0.0017444143304601312","0.0017444143304601312"
"39742","","","","0.001860471093095839","0.001860471093095839","0.001860471093095839"
"39743","","","","0.0022842937614768744","0.0022842937614768744","0.0022842937614768744"
"39744","","","","0.00235820678062737","0.00235820678062737","0.00235820678062737"
"39747","","","","0.0021751204039901495","0.0021751204039901495","0.0021751204039901495"
"39748","","","","0.0018411696655675769","0.0018411696655675769","0.0018411696655675769"
"39749","","","","0.0007086950354278088","0.0007086950354278088","0.0007086950354278088"
"39750","","","","0.0005403428222052753","0.0005403428222052753","0.0005403428222052753"
"39753","","","","0.0007351671229116619","0.0007351671229116619","0.0007351671229116619"
"39755","","","","0.0006454785470850766","0.0006454785470850766","0.0006454785470850766"
"39756","","","","0.0008222348988056183","0.0008222348988056183","0.0008222348988056183"
"39757","","","","0.0007691049831919372","0.0007691049831919372","0.0007691049831919372"
"39759","","","","0.0008481713011860847","0.0008481713011860847","0.0008481713011860847"
"39761","","","","0.0007968739955686033","0.0007968739955686033","0.0007968739955686033"
"39762","","","","0.0008971080533228815","0.0008971080533228815","0.0008971080533228815"
"39764","","","","0.0009160504559986293","0.0009160504559986293","0.0009160504559986293"
"39765","","","","0.0009211616707034409","0.0009211616707034409","0.0009211616707034409"
"39766","","","","0.0008096318924799562","0.0008096318924799562","0.0008096318924799562"
"39767","","","","0.000939046498388052","0.000939046498388052","0.000939046498388052"
"39768","","","","0.0009667171398177743","0.0009667171398177743","0.0009667171398177743"
"39769","","","","0.0009002768783830106","0.0009002768783830106","0.0009002768783830106"
"39771","","","","0.000998393865302205","0.000998393865302205","0.000998393865302205"
"39772","","","","0.0009252919116988778","0.0009252919116988778","0.0009252919116988778"
"39773","","","","0.0010613930644467473","0.0010613930644467473","0.0010613930644467473"
"39774","","","","0.0010266563622280955","0.0010266563622280955","0.0010266563622280955"
"39776","","","","0.001193178235553205","0.001193178235553205","0.001193178235553205"
"39778","","","","0.0011807295959442854","0.0011807295959442854","0.0011807295959442854"
"39780","","","","0.0010280163260176778","0.0010280163260176778","0.0010280163260176778"
"39782","","","","0.001270950655452907","0.001270950655452907","0.001270950655452907"
"39783","","","","0.0009785935981199145","0.0009785935981199145","0.0009785935981199145"
"39784","","","","0.0011029023444280028","0.0011029023444280028","0.0011029023444280028"
"39785","","","","0.0008329944685101509","0.0008329944685101509","0.0008329944685101509"
"39786","","","","0.0008221608004532754","0.0008221608004532754","0.0008221608004532754"
"39787","","","","0.0007996088825166225","0.0007996088825166225","0.0007996088825166225"
"39790","","","","0.0007309853099286556","0.0007309853099286556","0.0007309853099286556"
"39909","0.022088969126343727","0.022088969126343727","0.022088969126343727","","",""
"39911","0.0056692748330533504","0.0056692748330533504","0.0056692748330533504","","",""
"39912","0.004448648542165756","0.004448648542165756","0.004448648542165756","","",""
"39913","0.0047545298002660275","0.0047545298002660275","0.0047545298002660275","","",""
"39914","0.005070682615041733","0.005070682615041733","0.005070682615041733","","",""
"39916","0.00515342503786087","0.00515342503786087","0.00515342503786087","","",""
"39918","0.004748356994241476","0.004748356994241476","0.004748356994241476","","",""
