"Step","train_75_doubledt - val_batch_energy_rel_error","train_75_doubledt - val_batch_energy_rel_error__MIN","train_75_doubledt - val_batch_energy_rel_error__MAX","train_75 - val_batch_energy_rel_error","train_75 - val_batch_energy_rel_error__MIN","train_75 - val_batch_energy_rel_error__MAX"
"7956","0.05996159091591835","0.05996159091591835","0.05996159091591835","","",""
"7957","0.08083167672157288","0.08083167672157288","0.08083167672157288","","",""
"7958","0.08120927214622498","0.08120927214622498","0.08120927214622498","","",""
"7959","0.11017309874296188","0.11017309874296188","0.11017309874296188","","",""
"7962","0.24430355429649353","0.24430355429649353","0.24430355429649353","","",""
"7964","0.10251795500516891","0.10251795500516891","0.10251795500516891","","",""
"7965","0.08890686929225922","0.08890686929225922","0.08890686929225922","","",""
"7970","0.03262583166360855","0.03262583166360855","0.03262583166360855","","",""
"7971","0.03787856921553612","0.03787856921553612","0.03787856921553612","","",""
"7972","0.04475114122033119","0.04475114122033119","0.04475114122033119","","",""
"7973","0.05542418360710144","0.05542418360710144","0.05542418360710144","","",""
"7975","0.06427587568759918","0.06427587568759918","0.06427587568759918","","",""
"7976","0.05619245395064354","0.05619245395064354","0.05619245395064354","","",""
"7977","0.051423512399196625","0.051423512399196625","0.051423512399196625","","",""
"7978","0.04725724458694458","0.04725724458694458","0.04725724458694458","","",""
"7979","0.045613426715135574","0.045613426715135574","0.045613426715135574","","",""
"7983","0.17025721073150635","0.17025721073150635","0.17025721073150635","","",""
"8942","0.10884755104780197","0.10884755104780197","0.10884755104780197","","",""
"8944","0.05569341778755188","0.05569341778755188","0.05569341778755188","","",""
"8946","0.03562702238559723","0.03562702238559723","0.03562702238559723","","",""
"8948","0.033632129430770874","0.033632129430770874","0.033632129430770874","","",""
"8951","0.029687151312828064","0.029687151312828064","0.029687151312828064","","",""
"8955","0.03902379423379898","0.03902379423379898","0.03902379423379898","","",""
"8956","0.04539187252521515","0.04539187252521515","0.04539187252521515","","",""
"8957","0.049280744045972824","0.049280744045972824","0.049280744045972824","","",""
"8958","0.07739879190921783","0.07739879190921783","0.07739879190921783","","",""
"8960","0.11082915961742401","0.11082915961742401","0.11082915961742401","","",""
"8962","0.10957188159227371","0.10957188159227371","0.10957188159227371","","",""
"8963","0.08924160897731781","0.08924160897731781","0.08924160897731781","","",""
"8965","0.03846197947859764","0.03846197947859764","0.03846197947859764","","",""
"8967","0.05007585510611534","0.05007585510611534","0.05007585510611534","","",""
"8968","0.04937536269426346","0.04937536269426346","0.04937536269426346","","",""
"8972","0.043402016162872314","0.043402016162872314","0.043402016162872314","","",""
"8973","0.04118334501981735","0.04118334501981735","0.04118334501981735","","",""
"8974","0.04414099082350731","0.04414099082350731","0.04414099082350731","","",""
"8977","0.037529733031988144","0.037529733031988144","0.037529733031988144","","",""
"8978","0.0330219529569149","0.0330219529569149","0.0330219529569149","","",""
"8980","0.14559635519981384","0.14559635519981384","0.14559635519981384","","",""
"9860","","","","0.16251900792121887","0.16251900792121887","0.16251900792121887"
"9863","","","","0.1326238065958023","0.1326238065958023","0.1326238065958023"
"9865","","","","0.12447088956832886","0.12447088956832886","0.12447088956832886"
"9867","","","","0.1258661448955536","0.1258661448955536","0.1258661448955536"
"9869","","","","0.12034831941127777","0.12034831941127777","0.12034831941127777"
"9871","","","","0.1192750334739685","0.1192750334739685","0.1192750334739685"
"9872","","","","0.12124165147542953","0.12124165147542953","0.12124165147542953"
"9876","","","","0.1301695853471756","0.1301695853471756","0.1301695853471756"
"9877","","","","0.12445348501205444","0.12445348501205444","0.12445348501205444"
"9878","","","","0.13595254719257355","0.13595254719257355","0.13595254719257355"
"9879","","","","0.13947410881519318","0.13947410881519318","0.13947410881519318"
"9881","","","","0.1483527570962906","0.1483527570962906","0.1483527570962906"
"9883","","","","0.16891196370124817","0.16891196370124817","0.16891196370124817"
"9884","","","","0.1765885353088379","0.1765885353088379","0.1765885353088379"
"9886","","","","0.218133345246315","0.218133345246315","0.218133345246315"
"9888","","","","0.27272388339042664","0.27272388339042664","0.27272388339042664"
"9889","","","","0.3471529185771942","0.3471529185771942","0.3471529185771942"
"9893","","","","0.43273866176605225","0.43273866176605225","0.43273866176605225"
"9894","","","","0.3712015151977539","0.3712015151977539","0.3712015151977539"
"9895","","","","0.31269165873527527","0.31269165873527527","0.31269165873527527"
"9898","","","","0.11968854814767838","0.11968854814767838","0.11968854814767838"
"9899","","","","0.12817850708961487","0.12817850708961487","0.12817850708961487"
"9901","","","","0.13060235977172852","0.13060235977172852","0.13060235977172852"
"9904","","","","0.09376589953899384","0.09376589953899384","0.09376589953899384"
"9905","","","","0.11345108598470688","0.11345108598470688","0.11345108598470688"
"9906","","","","0.13535058498382568","0.13535058498382568","0.13535058498382568"
"9908","","","","0.08568874001502991","0.08568874001502991","0.08568874001502991"
"9909","","","","0.08013574779033661","0.08013574779033661","0.08013574779033661"
"9911","","","","0.058890365064144135","0.058890365064144135","0.058890365064144135"
"9913","","","","0.04418826848268509","0.04418826848268509","0.04418826848268509"
"9917","","","","0.04170382395386696","0.04170382395386696","0.04170382395386696"
"9920","","","","0.05272101238369942","0.05272101238369942","0.05272101238369942"
"9921","","","","0.056265976279973984","0.056265976279973984","0.056265976279973984"
"9922","","","","0.060215890407562256","0.060215890407562256","0.060215890407562256"
"9923","","","","0.06700155138969421","0.06700155138969421","0.06700155138969421"
"9925","","","","0.07633005082607269","0.07633005082607269","0.07633005082607269"
"9926","","","","0.0913059264421463","0.0913059264421463","0.0913059264421463"
"9927","","","","0.07639960944652557","0.07639960944652557","0.07639960944652557"
"9930","","","","0.06773625314235687","0.06773625314235687","0.06773625314235687"
"9939","0.07723601907491684","0.07723601907491684","0.07723601907491684","","",""
"9940","0.14586681127548218","0.14586681127548218","0.14586681127548218","0.1562049239873886","0.1562049239873886","0.1562049239873886"
"9941","0.2017892599105835","0.2017892599105835","0.2017892599105835","0.16860637068748474","0.16860637068748474","0.16860637068748474"
"9943","0.06851240992546082","0.06851240992546082","0.06851240992546082","","",""
"9944","0.04006500914692879","0.04006500914692879","0.04006500914692879","","",""
"9946","0.0441552996635437","0.0441552996635437","0.0441552996635437","","",""
"9948","0.03457367420196533","0.03457367420196533","0.03457367420196533","","",""
"9952","0.03569177910685539","0.03569177910685539","0.03569177910685539","","",""
"9955","0.045007407665252686","0.045007407665252686","0.045007407665252686","","",""
"9956","0.05267303064465523","0.05267303064465523","0.05267303064465523","","",""
"9957","0.07474619895219803","0.07474619895219803","0.07474619895219803","","",""
"9958","0.09554797410964966","0.09554797410964966","0.09554797410964966","","",""
"9960","0.253492534160614","0.253492534160614","0.253492534160614","","",""
"9961","0.07102414965629578","0.07102414965629578","0.07102414965629578","","",""
"9962","0.058994658291339874","0.058994658291339874","0.058994658291339874","","",""
"9965","0.04092027619481087","0.04092027619481087","0.04092027619481087","","",""
"9975","0.04621490091085434","0.04621490091085434","0.04621490091085434","","",""
"9976","0.03883996233344078","0.03883996233344078","0.03883996233344078","","",""
"9977","0.06166108697652817","0.06166108697652817","0.06166108697652817","","",""
"9978","0.09344664216041565","0.09344664216041565","0.09344664216041565","","",""
"9979","0.0917317271232605","0.0917317271232605","0.0917317271232605","","",""
"9980","0.11557166278362274","0.11557166278362274","0.11557166278362274","","",""
"9981","0.16692686080932617","0.16692686080932617","0.16692686080932617","","",""
"10942","0.05601100996136665","0.05601100996136665","0.05601100996136665","","",""
"10948","0.03628776594996452","0.03628776594996452","0.03628776594996452","","",""
"10949","0.026712175458669662","0.026712175458669662","0.026712175458669662","","",""
"10951","0.03213077783584595","0.03213077783584595","0.03213077783584595","","",""
"10952","0.029693953692913055","0.029693953692913055","0.029693953692913055","","",""
"10953","0.03700854629278183","0.03700854629278183","0.03700854629278183","","",""
"10954","0.038727324455976486","0.038727324455976486","0.038727324455976486","","",""
"10958","0.119179368019104","0.119179368019104","0.119179368019104","","",""
"10959","0.11934877932071686","0.11934877932071686","0.11934877932071686","","",""
"10960","0.05214977264404297","0.05214977264404297","0.05214977264404297","","",""
"10961","0.04990511015057564","0.04990511015057564","0.04990511015057564","","",""
"10962","0.0378890335559845","0.0378890335559845","0.0378890335559845","","",""
"10963","0.024013157933950424","0.024013157933950424","0.024013157933950424","","",""
"10964","0.022341202944517136","0.022341202944517136","0.022341202944517136","","",""
"10965","0.023807188495993614","0.023807188495993614","0.023807188495993614","","",""
"10967","0.023482369258999825","0.023482369258999825","0.023482369258999825","","",""
"10968","0.022889401763677597","0.022889401763677597","0.022889401763677597","","",""
"10969","0.023898374289274216","0.023898374289274216","0.023898374289274216","","",""
"10970","0.025680609047412872","0.025680609047412872","0.025680609047412872","","",""
"10972","0.022735558450222015","0.022735558450222015","0.022735558450222015","","",""
"10975","0.025852613151073456","0.025852613151073456","0.025852613151073456","","",""
"10977","0.10533692687749863","0.10533692687749863","0.10533692687749863","","",""
"10979","0.12159731984138489","0.12159731984138489","0.12159731984138489","","",""
"10980","0.09549853205680847","0.09549853205680847","0.09549853205680847","","",""
"11847","","","","0.23253577947616577","0.23253577947616577","0.23253577947616577"
"11848","","","","0.5356597900390625","0.5356597900390625","0.5356597900390625"
"11849","","","","0.7427558898925781","0.7427558898925781","0.7427558898925781"
"11850","","","","0.81388920545578","0.81388920545578","0.81388920545578"
"11851","","","","0.5952783226966858","0.5952783226966858","0.5952783226966858"
"11856","","","","0.03973659500479698","0.03973659500479698","0.03973659500479698"
"11857","","","","0.03745386376976967","0.03745386376976967","0.03745386376976967"
"11861","","","","0.05200216919183731","0.05200216919183731","0.05200216919183731"
"11862","","","","0.05623610317707062","0.05623610317707062","0.05623610317707062"
"11863","","","","0.048787131905555725","0.048787131905555725","0.048787131905555725"
"11865","","","","0.05142855644226074","0.05142855644226074","0.05142855644226074"
"11866","","","","0.05521732196211815","0.05521732196211815","0.05521732196211815"
"11867","","","","0.04790232703089714","0.04790232703089714","0.04790232703089714"
"11868","","","","0.05145876482129097","0.05145876482129097","0.05145876482129097"
"11872","","","","0.05495177581906319","0.05495177581906319","0.05495177581906319"
"11873","","","","0.05591144785284996","0.05591144785284996","0.05591144785284996"
"11874","","","","0.05551983788609505","0.05551983788609505","0.05551983788609505"
"11875","","","","0.05679318308830261","0.05679318308830261","0.05679318308830261"
"11876","","","","0.06032295525074005","0.06032295525074005","0.06032295525074005"
"11877","","","","0.06850872933864594","0.06850872933864594","0.06850872933864594"
"11878","","","","0.06337373703718185","0.06337373703718185","0.06337373703718185"
"11879","","","","0.07783695310354233","0.07783695310354233","0.07783695310354233"
"11881","","","","0.11406166851520538","0.11406166851520538","0.11406166851520538"
"11882","","","","0.12793435156345367","0.12793435156345367","0.12793435156345367"
"11883","","","","0.2327624261379242","0.2327624261379242","0.2327624261379242"
"11884","","","","0.25706374645233154","0.25706374645233154","0.25706374645233154"
"11886","","","","0.6079168319702148","0.6079168319702148","0.6079168319702148"
"11889","","","","0.40108737349510193","0.40108737349510193","0.40108737349510193"
"11891","","","","0.1203443855047226","0.1203443855047226","0.1203443855047226"
"11893","","","","0.1473943293094635","0.1473943293094635","0.1473943293094635"
"11894","","","","0.09057788550853729","0.09057788550853729","0.09057788550853729"
