"Step","train_75_AR5 - train_loss_step","train_75_AR5 - train_loss_step__MIN","train_75_AR5 - train_loss_step__MAX","train_75 - train_loss_step","train_75 - train_loss_step__MIN","train_75 - train_loss_step__MAX"
"56420","0.00003809573900070973","0.00003809573900070973","0.00003809573900070973","0.0000011053457456000615","0.0000011053457456000615","0.0000011053457456000615"
"56435","0.000039598835428478196","0.000039598835428478196","0.000039598835428478196","0.0000010318539125364623","0.0000010318539125364623","0.0000010318539125364623"
"56439","0.00005596022310783155","0.00005596022310783155","0.00005596022310783155","0.000001788821236914373","0.000001788821236914373","0.000001788821236914373"
"56469","0.000042686286178650334","0.000042686286178650334","0.000042686286178650334","7.102619292709278e-7","7.102619292709278e-7","7.102619292709278e-7"
"56544","0.00007586784340674058","0.00007586784340674058","0.00007586784340674058","6.427989092117059e-7","6.427989092117059e-7","6.427989092117059e-7"
"56545","0.00014653851394541562","0.00014653851394541562","0.00014653851394541562","0.0000010618098258419195","0.0000010618098258419195","0.0000010618098258419195"
"56548","0.00008656302088638768","0.00008656302088638768","0.00008656302088638768","8.442821126664057e-7","8.442821126664057e-7","8.442821126664057e-7"
"56572","0.000086409185314551","0.000086409185314551","0.000086409185314551","0.00000270610507868696","0.00000270610507868696","0.00000270610507868696"
"56653","0.000054646261560264975","0.000054646261560264975","0.000054646261560264975","0.0000029194065973570105","0.0000029194065973570105","0.0000029194065973570105"
"56666","0.00010172704060096294","0.00010172704060096294","0.00010172704060096294","9.961513569578528e-7","9.961513569578528e-7","9.961513569578528e-7"
"56727","0.000048851852625375614","0.000048851852625375614","0.000048851852625375614","0.0000015125959862416494","0.0000015125959862416494","0.0000015125959862416494"
"56855","0.00005183237590244971","0.00005183237590244971","0.00005183237590244971","0.0000018234857179777464","0.0000018234857179777464","0.0000018234857179777464"
"56960","0.00012050515942974016","0.00012050515942974016","0.00012050515942974016","0.0000035302998639963334","0.0000035302998639963334","0.0000035302998639963334"
"56964","0.00010876557644223794","0.00010876557644223794","0.00010876557644223794","0.0000014986354699431104","0.0000014986354699431104","0.0000014986354699431104"
"57004","0.00003706012648763135","0.00003706012648763135","0.00003706012648763135","7.100045422703261e-7","7.100045422703261e-7","7.100045422703261e-7"
"57019","0.00007683108560740948","0.00007683108560740948","0.00007683108560740948","9.799700819712598e-7","9.799700819712598e-7","9.799700819712598e-7"
"57029","0.00007013174035819247","0.00007013174035819247","0.00007013174035819247","0.000003527712578943465","0.000003527712578943465","0.000003527712578943465"
"57074","0.00013012542331125587","0.00013012542331125587","0.00013012542331125587","6.246158363865106e-7","6.246158363865106e-7","6.246158363865106e-7"
"57119","0.00006672034942312166","0.00006672034942312166","0.00006672034942312166","7.649152848898666e-7","7.649152848898666e-7","7.649152848898666e-7"
"57163","0.00009937803406501189","0.00009937803406501189","0.00009937803406501189","4.867885081694112e-7","4.867885081694112e-7","4.867885081694112e-7"
"57165","0.00010770128574222326","0.00010770128574222326","0.00010770128574222326","5.506776687980164e-7","5.506776687980164e-7","5.506776687980164e-7"
"57200","0.000051815146434819326","0.000051815146434819326","0.000051815146434819326","0.00000165137680596672","0.00000165137680596672","0.00000165137680596672"
"57219","0.00011889918096130714","0.00011889918096130714","0.00011889918096130714","8.998202929433319e-7","8.998202929433319e-7","8.998202929433319e-7"
"57262","0.0000370776942872908","0.0000370776942872908","0.0000370776942872908","0.0000016008606280593085","0.0000016008606280593085","0.0000016008606280593085"
"57311","0.00006495178968179971","0.00006495178968179971","0.00006495178968179971","0.0000012430873539415188","0.0000012430873539415188","0.0000012430873539415188"
"57333","0.00010691301577026024","0.00010691301577026024","0.00010691301577026024","6.149261366772407e-7","6.149261366772407e-7","6.149261366772407e-7"
"57346","0.00007879603072069585","0.00007879603072069585","0.00007879603072069585","0.0000015103782970982138","0.0000015103782970982138","0.0000015103782970982138"
"57354","0.00003243564424337819","0.00003243564424337819","0.00003243564424337819","0.0000022264168819674524","0.0000022264168819674524","0.0000022264168819674524"
"57359","","","","0.0000018470469740350381","0.0000018470469740350381","0.0000018470469740350381"
"57437","","","","0.0000016941312424023636","0.0000016941312424023636","0.0000016941312424023636"
"57457","0.00004669371628551744","0.00004669371628551744","0.00004669371628551744","","",""
"57486","","","","7.835700444047689e-7","7.835700444047689e-7","7.835700444047689e-7"
"57493","","","","0.0000012775086588590057","0.0000012775086588590057","0.0000012775086588590057"
"57535","0.000044585489376913756","0.000044585489376913756","0.000044585489376913756","","",""
"57567","","","","7.907384542704676e-7","7.907384542704676e-7","7.907384542704676e-7"
"57574","","","","0.0000015528546555287903","0.0000015528546555287903","0.0000015528546555287903"
"57584","0.00006957958976272494","0.00006957958976272494","0.00006957958976272494","","",""
"57591","0.00012206344399601221","0.00012206344399601221","0.00012206344399601221","","",""
"57595","","","","0.0000015612565675837686","0.0000015612565675837686","0.0000015612565675837686"
"57601","","","","0.000001266195113203139","0.000001266195113203139","0.000001266195113203139"
"57603","","","","7.723710950813256e-7","7.723710950813256e-7","7.723710950813256e-7"
"57665","0.0000753927743062377","0.0000753927743062377","0.0000753927743062377","","",""
"57672","0.00007070852734614164","0.00007070852734614164","0.00007070852734614164","","",""
"57693","0.00005167407289263792","0.00005167407289263792","0.00005167407289263792","","",""
"57699","0.00012107553629903123","0.00012107553629903123","0.00012107553629903123","","",""
"57701","0.00008087584137683734","0.00008087584137683734","0.00008087584137683734","","",""
"57787","0.00004145317507209256","0.00004145317507209256","0.00004145317507209256","6.231278462109913e-7","6.231278462109913e-7","6.231278462109913e-7"
"57806","0.000038060279621277004","0.000038060279621277004","0.000038060279621277004","0.0000019042018948312034","0.0000019042018948312034","0.0000019042018948312034"
"57871","0.00012441455328371376","0.00012441455328371376","0.00012441455328371376","6.141524409031263e-7","6.141524409031263e-7","6.141524409031263e-7"
"57891","0.00013112531451042742","0.00013112531451042742","0.00013112531451042742","4.86532144350349e-7","4.86532144350349e-7","4.86532144350349e-7"
"57894","0.0001200039914692752","0.0001200039914692752","0.0001200039914692752","6.583829872397473e-7","6.583829872397473e-7","6.583829872397473e-7"
"57937","0.00009606932144379243","0.00009606932144379243","0.00009606932144379243","9.136157359534991e-7","9.136157359534991e-7","9.136157359534991e-7"
"57958","0.00007087556878104806","0.00007087556878104806","0.00007087556878104806","0.0000011611482477746904","0.0000011611482477746904","0.0000011611482477746904"
"58017","0.00007054887100821361","0.00007054887100821361","0.00007054887100821361","8.504439392709173e-7","8.504439392709173e-7","8.504439392709173e-7"
"58050","0.000055847001931397244","0.000055847001931397244","0.000055847001931397244","9.246025456377538e-7","9.246025456377538e-7","9.246025456377538e-7"
"58093","0.00016384071204811335","0.00016384071204811335","0.00016384071204811335","0.0000010580348543953733","0.0000010580348543953733","0.0000010580348543953733"
"58098","0.00008633713150629774","0.00008633713150629774","0.00008633713150629774","0.0000012296361546759726","0.0000012296361546759726","0.0000012296361546759726"
"58147","0.00004464454104891047","0.00004464454104891047","0.00004464454104891047","5.811048140458297e-7","5.811048140458297e-7","5.811048140458297e-7"
"58148","0.0000486464450659696","0.0000486464450659696","0.0000486464450659696","6.815279220973025e-7","6.815279220973025e-7","6.815279220973025e-7"
"58198","0.00007350899250013754","0.00007350899250013754","0.00007350899250013754","0.0000014779370758333243","0.0000014779370758333243","0.0000014779370758333243"
"58295","0.0002711787528824061","0.0002711787528824061","0.0002711787528824061","0.0000012558612070279196","0.0000012558612070279196","0.0000012558612070279196"
"58300","0.00016793531540315598","0.00016793531540315598","0.00016793531540315598","0.0000010966516583721386","0.0000010966516583721386","0.0000010966516583721386"
"58492","0.000026586820240481757","0.000026586820240481757","0.000026586820240481757","0.000001353946913695836","0.000001353946913695836","0.000001353946913695836"
"58509","0.00003275386188761331","0.00003275386188761331","0.00003275386188761331","7.222075737445266e-7","7.222075737445266e-7","7.222075737445266e-7"
"58517","0.0001000146075966768","0.0001000146075966768","0.0001000146075966768","5.46763885722612e-7","5.46763885722612e-7","5.46763885722612e-7"
"58531","0.00010516073234612122","0.00010516073234612122","0.00010516073234612122","4.875823833572213e-7","4.875823833572213e-7","4.875823833572213e-7"
"58556","0.000046491211833199486","0.000046491211833199486","0.000046491211833199486","0.0000015649765146008576","0.0000015649765146008576","0.0000015649765146008576"
"58569","0.00012560577306430787","0.00012560577306430787","0.00012560577306430787","8.994016980068409e-7","8.994016980068409e-7","8.994016980068409e-7"
"58571","0.00008571449143346399","0.00008571449143346399","0.00008571449143346399","7.09106132035231e-7","7.09106132035231e-7","7.09106132035231e-7"
"58617","0.000051697435992537066","0.000051697435992537066","0.000051697435992537066","0.0000010556533425187808","0.0000010556533425187808","0.0000010556533425187808"
"58618","0.00006312457117019221","0.00006312457117019221","0.00006312457117019221","0.000001386969870509347","0.000001386969870509347","0.000001386969870509347"
"58629","0.00006125411891844124","0.00006125411891844124","0.00006125411891844124","0.0000012683535715041216","0.0000012683535715041216","0.0000012683535715041216"
"58678","0.00009678186324890703","0.00009678186324890703","0.00009678186324890703","9.180808433484344e-7","9.180808433484344e-7","9.180808433484344e-7"
"58709","0.00006749244494130835","0.00006749244494130835","0.00006749244494130835","7.340336196648423e-7","7.340336196648423e-7","7.340336196648423e-7"
"58792","0.00008009518933249637","0.00008009518933249637","0.00008009518933249637","3.6923913171449385e-7","3.6923913171449385e-7","3.6923913171449385e-7"
"58796","0.00009099636372411624","0.00009099636372411624","0.00009099636372411624","5.190763658902142e-7","5.190763658902142e-7","5.190763658902142e-7"
"58868","0.00003899998409906402","0.00003899998409906402","0.00003899998409906402","0.00000253395592153538","0.00000253395592153538","0.00000253395592153538"
"58881","0.0000863045861478895","0.0000863045861478895","0.0000863045861478895","0.0000013035046322329435","0.0000013035046322329435","0.0000013035046322329435"
"58908","0.0001691380748525262","0.0001691380748525262","0.0001691380748525262","5.514986014532042e-7","5.514986014532042e-7","5.514986014532042e-7"
"58913","0.00011746707605198026","0.00011746707605198026","0.00011746707605198026","6.640976835114998e-7","6.640976835114998e-7","6.640976835114998e-7"
"58922","0.00008929982141125947","0.00008929982141125947","0.00008929982141125947","8.622277505310194e-7","8.622277505310194e-7","8.622277505310194e-7"
"58992","0.00006421710713766515","0.00006421710713766515","0.00006421710713766515","8.438472605121206e-7","8.438472605121206e-7","8.438472605121206e-7"
"59034","0.00004325122063164599","0.00004325122063164599","0.00004325122063164599","0.0000026799566512636375","0.0000026799566512636375","0.0000026799566512636375"
"59043","0.00015597748279105872","0.00015597748279105872","0.00015597748279105872","8.822164545563282e-7","8.822164545563282e-7","8.822164545563282e-7"
"59091","0.000046347671741386876","0.000046347671741386876","0.000046347671741386876","7.805862196619273e-7","7.805862196619273e-7","7.805862196619273e-7"
"59102","0.0000985523802228272","0.0000985523802228272","0.0000985523802228272","5.860025567017146e-7","5.860025567017146e-7","5.860025567017146e-7"
"59227","0.000060100352129666135","0.000060100352129666135","0.000060100352129666135","7.851948566894862e-7","7.851948566894862e-7","7.851948566894862e-7"
"59268","0.00006132110866019502","0.00006132110866019502","0.00006132110866019502","0.0000010926701179414522","0.0000010926701179414522","0.0000010926701179414522"
