"Step","train_mp3 - val_mean_loss_step","train_mp3 - val_mean_loss_step__MIN","train_mp3 - val_mean_loss_step__MAX","train_mp2 - val_mean_loss_step","train_mp2 - val_mean_loss_step__MIN","train_mp2 - val_mean_loss_step__MAX"
"9889","0.00655482430011034","0.00655482430011034","0.00655482430011034","0.0036027338355779648","0.0036027338355779648","0.0036027338355779648"
"9893","0.006469032261520624","0.006469032261520624","0.006469032261520624","0.00397304305806756","0.00397304305806756","0.00397304305806756"
"9894","0.0063892267644405365","0.0063892267644405365","0.0063892267644405365","0.0035483723040670156","0.0035483723040670156","0.0035483723040670156"
"9895","0.006907855160534382","0.006907855160534382","0.006907855160534382","0.0036837065126746893","0.0036837065126746893","0.0036837065126746893"
"9898","0.006903122644871473","0.006903122644871473","0.006903122644871473","0.003250547219067812","0.003250547219067812","0.003250547219067812"
"9899","0.005209431983530521","0.005209431983530521","0.005209431983530521","0.002216269029304385","0.002216269029304385","0.002216269029304385"
"9901","0.006172181107103825","0.006172181107103825","0.006172181107103825","0.002226298674941063","0.002226298674941063","0.002226298674941063"
"9904","0.007508107926696539","0.007508107926696539","0.007508107926696539","0.003230864182114601","0.003230864182114601","0.003230864182114601"
"9905","0.007215359713882208","0.007215359713882208","0.007215359713882208","0.002957153832539916","0.002957153832539916","0.002957153832539916"
"9906","0.007188457529991865","0.007188457529991865","0.007188457529991865","0.003301291959360242","0.003301291959360242","0.003301291959360242"
"9908","0.006688329856842756","0.006688329856842756","0.006688329856842756","0.0029175574891269207","0.0029175574891269207","0.0029175574891269207"
"9909","0.006827784236520529","0.006827784236520529","0.006827784236520529","0.003091872436925769","0.003091872436925769","0.003091872436925769"
"9911","0.0063793896697461605","0.0063793896697461605","0.0063793896697461605","0.0029452983289957047","0.0029452983289957047","0.0029452983289957047"
"9913","0.006343160755932331","0.006343160755932331","0.006343160755932331","0.003051935927942395","0.003051935927942395","0.003051935927942395"
"9917","0.006259341724216938","0.006259341724216938","0.006259341724216938","0.0031201967503875494","0.0031201967503875494","0.0031201967503875494"
"9920","0.006307752337306738","0.006307752337306738","0.006307752337306738","0.0034100261982530355","0.0034100261982530355","0.0034100261982530355"
"9921","0.006016054656356573","0.006016054656356573","0.006016054656356573","0.0033682920038700104","0.0033682920038700104","0.0033682920038700104"
"9922","0.00614343723282218","0.00614343723282218","0.00614343723282218","0.0031910042744129896","0.0031910042744129896","0.0031910042744129896"
"9923","0.005927456077188253","0.005927456077188253","0.005927456077188253","0.003386847674846649","0.003386847674846649","0.003386847674846649"
"9925","0.006041032262146473","0.006041032262146473","0.006041032262146473","0.003193730255588889","0.003193730255588889","0.003193730255588889"
"9926","0.0059872157871723175","0.0059872157871723175","0.0059872157871723175","0.003428469179198146","0.003428469179198146","0.003428469179198146"
"9927","0.00581017229706049","0.00581017229706049","0.00581017229706049","0.0028533374425023794","0.0028533374425023794","0.0028533374425023794"
"9930","0.005886156111955643","0.005886156111955643","0.005886156111955643","0.0025637962389737368","0.0025637962389737368","0.0025637962389737368"
"9940","0.006593875586986542","0.006593875586986542","0.006593875586986542","0.005011123139411211","0.005011123139411211","0.005011123139411211"
"9941","0.005991229321807623","0.005991229321807623","0.005991229321807623","0.004745488055050373","0.004745488055050373","0.004745488055050373"
"11847","0.004756908398121595","0.004756908398121595","0.004756908398121595","0.0038614969234913588","0.0038614969234913588","0.0038614969234913588"
"11848","0.003243790939450264","0.003243790939450264","0.003243790939450264","0.0032802768982946873","0.0032802768982946873","0.0032802768982946873"
"11849","0.0029511519242078066","0.0029511519242078066","0.0029511519242078066","0.002913743956014514","0.002913743956014514","0.002913743956014514"
"11850","0.0025588693097233772","0.0025588693097233772","0.0025588693097233772","0.0025785944890230894","0.0025785944890230894","0.0025785944890230894"
"11851","0.0022973031736910343","0.0022973031736910343","0.0022973031736910343","0.002615417120978236","0.002615417120978236","0.002615417120978236"
"11856","0.001809244859032333","0.001809244859032333","0.001809244859032333","0.0027956978883594275","0.0027956978883594275","0.0027956978883594275"
"11857","0.001941882073879242","0.001941882073879242","0.001941882073879242","0.003188271773979068","0.003188271773979068","0.003188271773979068"
"11861","0.00198386306874454","0.00198386306874454","0.00198386306874454","0.00418372405692935","0.00418372405692935","0.00418372405692935"
"11862","0.001901304698549211","0.001901304698549211","0.001901304698549211","0.003925402648746967","0.003925402648746967","0.003925402648746967"
"11863","0.00196903757750988","0.00196903757750988","0.00196903757750988","0.004217698238790035","0.004217698238790035","0.004217698238790035"
"11865","0.0019445214420557022","0.0019445214420557022","0.0019445214420557022","0.004013508092612028","0.004013508092612028","0.004013508092612028"
"11866","0.0018938167486339808","0.0018938167486339808","0.0018938167486339808","0.004300639033317566","0.004300639033317566","0.004300639033317566"
"11867","0.0017008407739922404","0.0017008407739922404","0.0017008407739922404","0.003985495772212744","0.003985495772212744","0.003985495772212744"
"11868","0.0018913553794845939","0.0018913553794845939","0.0018913553794845939","0.004083164036273956","0.004083164036273956","0.004083164036273956"
"11872","0.001788862282410264","0.001788862282410264","0.001788862282410264","0.0037175386678427458","0.0037175386678427458","0.0037175386678427458"
"11873","0.0018631648272275925","0.0018631648272275925","0.0018631648272275925","0.003317656461149454","0.003317656461149454","0.003317656461149454"
"11874","0.0019391380483284593","0.0019391380483284593","0.0019391380483284593","0.0035446106921881437","0.0035446106921881437","0.0035446106921881437"
"11875","0.0017795534804463387","0.0017795534804463387","0.0017795534804463387","0.003267849562689662","0.003267849562689662","0.003267849562689662"
"11876","0.0019847170915454626","0.0019847170915454626","0.0019847170915454626","0.003139897482469678","0.003139897482469678","0.003139897482469678"
"11877","0.002179522765800357","0.002179522765800357","0.002179522765800357","0.003401336492970586","0.003401336492970586","0.003401336492970586"
"11878","0.0019032187992706895","0.0019032187992706895","0.0019032187992706895","0.00308420741930604","0.00308420741930604","0.00308420741930604"
"11879","0.00257052737288177","0.00257052737288177","0.00257052737288177","0.0031516195740550756","0.0031516195740550756","0.0031516195740550756"
"11881","0.002263179514557123","0.002263179514557123","0.002263179514557123","0.0029349003452807665","0.0029349003452807665","0.0029349003452807665"
"11882","0.002926418324932456","0.002926418324932456","0.002926418324932456","0.0032586187589913607","0.0032586187589913607","0.0032586187589913607"
"11883","0.0029403925873339176","0.0029403925873339176","0.0029403925873339176","0.003250227076932788","0.003250227076932788","0.003250227076932788"
"11884","0.002780895447358489","0.002780895447358489","0.002780895447358489","0.002574352314695716","0.002574352314695716","0.002574352314695716"
"11886","0.0018758586375042796","0.0018758586375042796","0.0018758586375042796","0.002171500585973263","0.002171500585973263","0.002171500585973263"
"11889","0.0014606714248657227","0.0014606714248657227","0.0014606714248657227","0.0020239243749529123","0.0020239243749529123","0.0020239243749529123"
"11891","0.00198904681019485","0.00198904681019485","0.00198904681019485","0.003105194540694356","0.003105194540694356","0.003105194540694356"
"11893","0.0021427066531032324","0.0021427066531032324","0.0021427066531032324","0.004001940134912729","0.004001940134912729","0.004001940134912729"
"11894","0.0021639501210302114","0.0021639501210302114","0.0021639501210302114","0.004996612202376127","0.004996612202376127","0.004996612202376127"
"11896","0.002234183717519045","0.002234183717519045","0.002234183717519045","0.004989743232727051","0.004989743232727051","0.004989743232727051"
"11898","0.0021039468701928854","0.0021039468701928854","0.0021039468701928854","0.005383394658565521","0.005383394658565521","0.005383394658565521"
"11900","0.0021095320116728544","0.0021095320116728544","0.0021095320116728544","0.004903868772089481","0.004903868772089481","0.004903868772089481"
"11901","0.0020732406992465258","0.0020732406992465258","0.0020732406992465258","0.005178412888199091","0.005178412888199091","0.005178412888199091"
"11903","0.0020908250007778406","0.0020908250007778406","0.0020908250007778406","0.0050019980408251286","0.0050019980408251286","0.0050019980408251286"
"11904","0.0020763396751135588","0.0020763396751135588","0.0020763396751135588","0.005089116282761097","0.005089116282761097","0.005089116282761097"
"11905","0.00212745345197618","0.00212745345197618","0.00212745345197618","0.0048453849740326405","0.0048453849740326405","0.0048453849740326405"
"11908","0.002295644022524357","0.002295644022524357","0.002295644022524357","0.004819505847990513","0.004819505847990513","0.004819505847990513"
"11909","0.0019442209741100669","0.0019442209741100669","0.0019442209741100669","0.005053272936493158","0.005053272936493158","0.005053272936493158"
"11910","0.0022890486288815737","0.0022890486288815737","0.0022890486288815737","0.004769145045429468","0.004769145045429468","0.004769145045429468"
"11911","0.0022829824592918158","0.0022829824592918158","0.0022829824592918158","0.004767467733472586","0.004767467733472586","0.004767467733472586"
"11912","0.002017149468883872","0.002017149468883872","0.002017149468883872","0.0047446610406041145","0.0047446610406041145","0.0047446610406041145"
"11913","0.0022099618799984455","0.0022099618799984455","0.0022099618799984455","0.004581775516271591","0.004581775516271591","0.004581775516271591"
"11914","0.0021435306407511234","0.0021435306407511234","0.0021435306407511234","0.004524631425738335","0.004524631425738335","0.004524631425738335"
"11915","0.002082310849800706","0.002082310849800706","0.002082310849800706","0.004528023302555084","0.004528023302555084","0.004528023302555084"
"11916","0.0021187521051615477","0.0021187521051615477","0.0021187521051615477","0.004235364031046629","0.004235364031046629","0.004235364031046629"
"11917","0.001983779016882181","0.001983779016882181","0.001983779016882181","0.004111444111913443","0.004111444111913443","0.004111444111913443"
"11918","0.001988390227779746","0.001988390227779746","0.001988390227779746","0.004067291505634785","0.004067291505634785","0.004067291505634785"
"11919","0.001961410278454423","0.001961410278454423","0.001961410278454423","0.0037578039336949587","0.0037578039336949587","0.0037578039336949587"
"11920","0.001650212681852281","0.001650212681852281","0.001650212681852281","0.0034476511646062136","0.0034476511646062136","0.0034476511646062136"
"11922","0.0015265598194673657","0.0015265598194673657","0.0015265598194673657","0.0031497739255428314","0.0031497739255428314","0.0031497739255428314"
"11923","0.001386874821037054","0.001386874821037054","0.001386874821037054","0.002863020170480013","0.002863020170480013","0.002863020170480013"
"11924","0.0014016124187037349","0.0014016124187037349","0.0014016124187037349","0.002900154097005725","0.002900154097005725","0.002900154097005725"
