"Step","train_mp3 - val_batch_energy_rel_error","train_mp3 - val_batch_energy_rel_error__MIN","train_mp3 - val_batch_energy_rel_error__MAX","train_mp2 - val_batch_energy_rel_error","train_mp2 - val_batch_energy_rel_error__MIN","train_mp2 - val_batch_energy_rel_error__MAX"
"232792","0.005306572653353214","0.005306572653353214","0.005306572653353214","0.015093091875314713","0.015093091875314713","0.015093091875314713"
"232793","0.004957970231771469","0.004957970231771469","0.004957970231771469","0.013462280854582787","0.013462280854582787","0.013462280854582787"
"232794","0.006607420276850462","0.006607420276850462","0.006607420276850462","0.013678565621376038","0.013678565621376038","0.013678565621376038"
"232795","0.0051112184301018715","0.0051112184301018715","0.0051112184301018715","0.011046120896935463","0.011046120896935463","0.011046120896935463"
"232796","0.00560811348259449","0.00560811348259449","0.00560811348259449","0.010867285542190075","0.010867285542190075","0.010867285542190075"
"232797","0.005843344144523144","0.005843344144523144","0.005843344144523144","0.010813483968377113","0.010813483968377113","0.010813483968377113"
"232798","0.004643039777874947","0.004643039777874947","0.004643039777874947","0.008474834263324738","0.008474834263324738","0.008474834263324738"
"232800","0.004545680712908506","0.004545680712908506","0.004545680712908506","0.007429700810462236","0.007429700810462236","0.007429700810462236"
"232801","0.00433584488928318","0.00433584488928318","0.00433584488928318","0.009246999397873878","0.009246999397873878","0.009246999397873878"
"232804","0.006710131652653217","0.006710131652653217","0.006710131652653217","0.0111507847905159","0.0111507847905159","0.0111507847905159"
"232806","0.007403481751680374","0.007403481751680374","0.007403481751680374","0.010966960340738297","0.010966960340738297","0.010966960340738297"
"232807","0.009222164750099182","0.009222164750099182","0.009222164750099182","0.012990283779799938","0.012990283779799938","0.012990283779799938"
"232808","0.0077308290638029575","0.0077308290638029575","0.0077308290638029575","0.01278134435415268","0.01278134435415268","0.01278134435415268"
"232809","0.009561652317643166","0.009561652317643166","0.009561652317643166","0.013705325312912464","0.013705325312912464","0.013705325312912464"
"232810","0.01084134355187416","0.01084134355187416","0.01084134355187416","0.013089653104543686","0.013089653104543686","0.013089653104543686"
"232811","0.01100962981581688","0.01100962981581688","0.01100962981581688","0.014033525250852108","0.014033525250852108","0.014033525250852108"
"232812","0.018534287810325623","0.018534287810325623","0.018534287810325623","0.014546727761626244","0.014546727761626244","0.014546727761626244"
"232816","0.0227797981351614","0.0227797981351614","0.0227797981351614","0.022058436647057533","0.022058436647057533","0.022058436647057533"
"232818","0.04261045902967453","0.04261045902967453","0.04261045902967453","0.025863831862807274","0.025863831862807274","0.025863831862807274"
"232820","0.021578919142484665","0.021578919142484665","0.021578919142484665","0.05055072903633118","0.05055072903633118","0.05055072903633118"
"232821","0.02295037731528282","0.02295037731528282","0.02295037731528282","0.05181344598531723","0.05181344598531723","0.05181344598531723"
"234727","0.025502309203147888","0.025502309203147888","0.025502309203147888","0.027852371335029602","0.027852371335029602","0.027852371335029602"
"234729","0.06779728829860687","0.06779728829860687","0.06779728829860687","0.0411611907184124","0.0411611907184124","0.0411611907184124"
"234732","0.07753454148769379","0.07753454148769379","0.07753454148769379","0.023589488118886948","0.023589488118886948","0.023589488118886948"
"234734","0.05477328225970268","0.05477328225970268","0.05477328225970268","0.010947211645543575","0.010947211645543575","0.010947211645543575"
"234736","0.04511508345603943","0.04511508345603943","0.04511508345603943","0.010357852093875408","0.010357852093875408","0.010357852093875408"
"234737","0.04531906545162201","0.04531906545162201","0.04531906545162201","0.008499307557940483","0.008499307557940483","0.008499307557940483"
"234740","0.047131966799497604","0.047131966799497604","0.047131966799497604","0.006968267261981964","0.006968267261981964","0.006968267261981964"
"234741","0.048216402530670166","0.048216402530670166","0.048216402530670166","0.007299541495740414","0.007299541495740414","0.007299541495740414"
"234746","0.051361195743083954","0.051361195743083954","0.051361195743083954","0.007345456164330244","0.007345456164330244","0.007345456164330244"
"234747","0.05152776464819908","0.05152776464819908","0.05152776464819908","0.007152969017624855","0.007152969017624855","0.007152969017624855"
"234748","0.05196177586913109","0.05196177586913109","0.05196177586913109","0.007280764169991016","0.007280764169991016","0.007280764169991016"
"234749","0.04950447380542755","0.04950447380542755","0.04950447380542755","0.006974790710955858","0.006974790710955858","0.006974790710955858"
"234750","0.05325179547071457","0.05325179547071457","0.05325179547071457","0.007283333223313093","0.007283333223313093","0.007283333223313093"
"234751","0.05343249812722206","0.05343249812722206","0.05343249812722206","0.006774300709366798","0.006774300709366798","0.006774300709366798"
"234752","0.05329266935586929","0.05329266935586929","0.05329266935586929","0.007888393476605415","0.007888393476605415","0.007888393476605415"
"234753","0.05345693603157997","0.05345693603157997","0.05345693603157997","0.008111286908388138","0.008111286908388138","0.008111286908388138"
"234754","0.05060674622654915","0.05060674622654915","0.05060674622654915","0.00830524880439043","0.00830524880439043","0.00830524880439043"
"234755","0.05193573236465454","0.05193573236465454","0.05193573236465454","0.010125617496669292","0.010125617496669292","0.010125617496669292"
"234757","0.04854641854763031","0.04854641854763031","0.04854641854763031","0.01172386109828949","0.01172386109828949","0.01172386109828949"
"234758","0.04506219923496246","0.04506219923496246","0.04506219923496246","0.013187812641263008","0.013187812641263008","0.013187812641263008"
"234759","0.046803735196590424","0.046803735196590424","0.046803735196590424","0.013585612177848816","0.013585612177848816","0.013585612177848816"
"234760","0.04006555676460266","0.04006555676460266","0.04006555676460266","0.01602097786962986","0.01602097786962986","0.01602097786962986"
"234761","0.04256802424788475","0.04256802424788475","0.04256802424788475","0.010457460768520832","0.010457460768520832","0.010457460768520832"
"234763","0.0354057252407074","0.0354057252407074","0.0354057252407074","0.01187029667198658","0.01187029667198658","0.01187029667198658"
"234765","0.054568514227867126","0.054568514227867126","0.054568514227867126","0.027841538190841675","0.027841538190841675","0.027841538190841675"
"234771","0.03738166391849518","0.03738166391849518","0.03738166391849518","0.017952818423509598","0.017952818423509598","0.017952818423509598"
"234772","0.026747995987534523","0.026747995987534523","0.026747995987534523","0.021793998777866364","0.021793998777866364","0.021793998777866364"
"234773","0.02584107220172882","0.02584107220172882","0.02584107220172882","0.025739939883351326","0.025739939883351326","0.025739939883351326"
"234774","0.017673449590802193","0.017673449590802193","0.017673449590802193","0.020724521949887276","0.020724521949887276","0.020724521949887276"
"234775","0.027430161833763123","0.027430161833763123","0.027430161833763123","0.021065466105937958","0.021065466105937958","0.021065466105937958"
"234777","0.028375959023833275","0.028375959023833275","0.028375959023833275","0.015183689072728157","0.015183689072728157","0.015183689072728157"
"234778","0.031056199222803116","0.031056199222803116","0.031056199222803116","0.015960760414600372","0.015960760414600372","0.015960760414600372"
"234781","0.034010764211416245","0.034010764211416245","0.034010764211416245","0.01705050840973854","0.01705050840973854","0.01705050840973854"
"234785","0.040366776287555695","0.040366776287555695","0.040366776287555695","0.014201868325471878","0.014201868325471878","0.014201868325471878"
"234786","0.04300852119922638","0.04300852119922638","0.04300852119922638","0.01409069448709488","0.01409069448709488","0.01409069448709488"
"234789","0.05014781653881073","0.05014781653881073","0.05014781653881073","0.014152903109788895","0.014152903109788895","0.014152903109788895"
"234790","0.048714376986026764","0.048714376986026764","0.048714376986026764","0.013243379071354866","0.013243379071354866","0.013243379071354866"
"234791","0.05289537459611893","0.05289537459611893","0.05289537459611893","0.011276887729763985","0.011276887729763985","0.011276887729763985"
"234792","0.05245193466544151","0.05245193466544151","0.05245193466544151","0.011783359572291374","0.011783359572291374","0.011783359572291374"
"234795","0.04914979264140129","0.04914979264140129","0.04914979264140129","0.010247666388750076","0.010247666388750076","0.010247666388750076"
"234796","0.05422240495681763","0.05422240495681763","0.05422240495681763","0.009362061507999897","0.009362061507999897","0.009362061507999897"
"234797","0.0536578893661499","0.0536578893661499","0.0536578893661499","0.01014731265604496","0.01014731265604496","0.01014731265604496"
"234798","0.05417899042367935","0.05417899042367935","0.05417899042367935","0.012081669643521309","0.012081669643521309","0.012081669643521309"
"234799","0.0482095330953598","0.0482095330953598","0.0482095330953598","0.011025442741811275","0.011025442741811275","0.011025442741811275"
"234800","0.05538316071033478","0.05538316071033478","0.05538316071033478","0.015452936291694641","0.015452936291694641","0.015452936291694641"
"234802","0.05892496556043625","0.05892496556043625","0.05892496556043625","0.02011379599571228","0.02011379599571228","0.02011379599571228"
"234803","0.060258638113737106","0.060258638113737106","0.060258638113737106","0.0188683420419693","0.0188683420419693","0.0188683420419693"
"234804","0.05739881470799446","0.05739881470799446","0.05739881470799446","0.019825803115963936","0.019825803115963936","0.019825803115963936"
"234805","0.06776225566864014","0.06776225566864014","0.06776225566864014","0.018298925831913948","0.018298925831913948","0.018298925831913948"
"234806","0.0603947751224041","0.0603947751224041","0.0603947751224041","0.01688782498240471","0.01688782498240471","0.01688782498240471"
"234807","0.05459316074848175","0.05459316074848175","0.05459316074848175","0.01599888689815998","0.01599888689815998","0.01599888689815998"
"234808","0.04303489997982979","0.04303489997982979","0.04303489997982979","0.04399751126766205","0.04399751126766205","0.04399751126766205"
"234809","0.046683792024850845","0.046683792024850845","0.046683792024850845","0.04750419780611992","0.04750419780611992","0.04750419780611992"
"234811","0.04162310063838959","0.04162310063838959","0.04162310063838959","0.02830895595252514","0.02830895595252514","0.02830895595252514"
"236717","0.027302727103233337","0.027302727103233337","0.027302727103233337","0.03335085138678551","0.03335085138678551","0.03335085138678551"
"236719","0.043321166187524796","0.043321166187524796","0.043321166187524796","0.08014446496963501","0.08014446496963501","0.08014446496963501"
"236720","0.050186388194561005","0.050186388194561005","0.050186388194561005","0.06663940846920013","0.06663940846920013","0.06663940846920013"
