"Step","train_mp3 - train_loss_step","train_mp3 - train_loss_step__MIN","train_mp3 - train_loss_step__MAX","train_mp2 - train_loss_step","train_mp2 - train_loss_step__MIN","train_mp2 - train_loss_step__MAX"
"7598","0.000006920400664967019","0.000006920400664967019","0.000006920400664967019","0.00001386490748700453","0.00001386490748700453","0.00001386490748700453"
"7600","0.000008413993782596663","0.000008413993782596663","0.000008413993782596663","0.00001599661300133448","0.00001599661300133448","0.00001599661300133448"
"7656","0.0000035651266898639733","0.0000035651266898639733","0.0000035651266898639733","0.000008552010513085406","0.000008552010513085406","0.000008552010513085406"
"7689","0.000007382209332718048","0.000007382209332718048","0.000007382209332718048","0.0000084512557805283","0.0000084512557805283","0.0000084512557805283"
"7730","0.000017943211787496693","0.000017943211787496693","0.000017943211787496693","0.000008520276423951145","0.000008520276423951145","0.000008520276423951145"
"7797","0.000013098539056954905","0.000013098539056954905","0.000013098539056954905","0.000008630114280094858","0.000008630114280094858","0.000008630114280094858"
"7865","0.0000029659922802238725","0.0000029659922802238725","0.0000029659922802238725","0.00000297729980047734","0.00000297729980047734","0.00000297729980047734"
"7997","0.000008823570169624873","0.000008823570169624873","0.000008823570169624873","0.000005689405497832922","0.000005689405497832922","0.000005689405497832922"
"8011","0.000014448609363171272","0.000014448609363171272","0.000014448609363171272","0.000004717528554465389","0.000004717528554465389","0.000004717528554465389"
"8018","0.000015878620615694672","0.000015878620615694672","0.000015878620615694672","0.00000441589099864359","0.00000441589099864359","0.00000441589099864359"
"8058","0.000010829395250766538","0.000010829395250766538","0.000010829395250766538","0.000012681441148743033","0.000012681441148743033","0.000012681441148743033"
"8067","0.0000032632506190566346","0.0000032632506190566346","0.0000032632506190566346","0.000007406601525872247","0.000007406601525872247","0.000007406601525872247"
"8107","0.000009642353688832372","0.000009642353688832372","0.000009642353688832372","0.0000040856584746507","0.0000040856584746507","0.0000040856584746507"
"8114","0.000003240467322029872","0.000003240467322029872","0.000003240467322029872","0.000006246436896617524","0.000006246436896617524","0.000006246436896617524"
"8173","0.000008901137334760278","0.000008901137334760278","0.000008901137334760278","0.000004992457888874924","0.000004992457888874924","0.000004992457888874924"
"8268","0.000003211536750313826","0.000003211536750313826","0.000003211536750313826","0.000004822572009288706","0.000004822572009288706","0.000004822572009288706"
"8298","0.000013134983419149648","0.000013134983419149648","0.000013134983419149648","0.0000038636321733065415","0.0000038636321733065415","0.0000038636321733065415"
"8305","0.000006259821020648815","0.000006259821020648815","0.000006259821020648815","0.000004508212896325858","0.000004508212896325858","0.000004508212896325858"
"8314","0.000006743518952134764","0.000006743518952134764","0.000006743518952134764","0.000018618011381477118","0.000018618011381477118","0.000018618011381477118"
"8364","0.000009330903594673146","0.000009330903594673146","0.000009330903594673146","0.0000064830101109691896","0.0000064830101109691896","0.0000064830101109691896"
"8389","0.0000026973684725817293","0.0000026973684725817293","0.0000026973684725817293","0.0000045008941924606916","0.0000045008941924606916","0.0000045008941924606916"
"8415","0.000006114876214269316","0.000006114876214269316","0.000006114876214269316","0.00000772098883317085","0.00000772098883317085","0.00000772098883317085"
"8447","0.00003103957715211436","0.00003103957715211436","0.00003103957715211436","0.00000605881359660998","0.00000605881359660998","0.00000605881359660998"
"8548","0.0000045430142563418485","0.0000045430142563418485","0.0000045430142563418485","0.000008943270586314611","0.000008943270586314611","0.000008943270586314611"
"8563","0.000006444317477871664","0.000006444317477871664","0.000006444317477871664","0.000012378583051031455","0.000012378583051031455","0.000012378583051031455"
"8632","0.000011992752661171835","0.000011992752661171835","0.000011992752661171835","0.000003922369614883792","0.000003922369614883792","0.000003922369614883792"
"8684","0.000007502691914851312","0.000007502691914851312","0.000007502691914851312","0.000008562547009205446","0.000008562547009205446","0.000008562547009205446"
"8704","0.00001174813587567769","0.00001174813587567769","0.00001174813587567769","0.000010309035133104771","0.000010309035133104771","0.000010309035133104771"
"8715","0.00001330183931713691","0.00001330183931713691","0.00001330183931713691","0.000005272051566862501","0.000005272051566862501","0.000005272051566862501"
"8728","0.000006577298790944042","0.000006577298790944042","0.000006577298790944042","0.000009128887541010045","0.000009128887541010045","0.000009128887541010045"
"8731","0.0000065966451074928045","0.0000065966451074928045","0.0000065966451074928045","0.000005543440238398034","0.000005543440238398034","0.000005543440238398034"
"8733","0.000005298325959302019","0.000005298325959302019","0.000005298325959302019","0.000004831045771425124","0.000004831045771425124","0.000004831045771425124"
"8769","0.0000036466676647251006","0.0000036466676647251006","0.0000036466676647251006","0.000004034991434309632","0.000004034991434309632","0.000004034991434309632"
"8822","0.000025719000404933468","0.000025719000404933468","0.000025719000404933468","0.0000074505310294625815","0.0000074505310294625815","0.0000074505310294625815"
"8864","0.000008159771823557094","0.000008159771823557094","0.000008159771823557094","0.0000038548887459910475","0.0000038548887459910475","0.0000038548887459910475"
"9058","0.000006046862836228684","0.000006046862836228684","0.000006046862836228684","0.000004299032752896892","0.000004299032752896892","0.000004299032752896892"
"9350","0.000004837038886762457","0.000004837038886762457","0.000004837038886762457","0.0000033354149309161585","0.0000033354149309161585","0.0000033354149309161585"
"9379","0.000004190957952232566","0.000004190957952232566","0.000004190957952232566","0.000003919304617738817","0.000003919304617738817","0.000003919304617738817"
"9380","0.0000052070317906327546","0.0000052070317906327546","0.0000052070317906327546","0.000013131847481417935","0.000013131847481417935","0.000013131847481417935"
"9428","0.00000846692819322925","0.00000846692819322925","0.00000846692819322925","0.000004986152816854883","0.000004986152816854883","0.000004986152816854883"
"9538","0.000006892356395837851","0.000006892356395837851","0.000006892356395837851","0.00000391041612601839","0.00000391041612601839","0.00000391041612601839"
"9563","0.00000855094549478963","0.00000855094549478963","0.00000855094549478963","0.000008198185241781175","0.000008198185241781175","0.000008198185241781175"
"9564","0.0000032977218324958812","0.0000032977218324958812","0.0000032977218324958812","0.000004372757757664658","0.000004372757757664658","0.000004372757757664658"
"9594","0.000011282912964816205","0.000011282912964816205","0.000011282912964816205","0.000005610853349935496","0.000005610853349935496","0.000005610853349935496"
"9607","0.0000032399811971117742","0.0000032399811971117742","0.0000032399811971117742","0.000010580913112789858","0.000010580913112789858","0.000010580913112789858"
"9640","0.000009525076166028157","0.000009525076166028157","0.000009525076166028157","0.0000020909799332002876","0.0000020909799332002876","0.0000020909799332002876"
"9729","0.0000042139813558605965","0.0000042139813558605965","0.0000042139813558605965","0.00000896033179742517","0.00000896033179742517","0.00000896033179742517"
"9745","0.000006031207249179715","0.000006031207249179715","0.000006031207249179715","0.00000547240961168427","0.00000547240961168427","0.00000547240961168427"
"9791","0.000003101952870565583","0.000003101952870565583","0.000003101952870565583","0.000002960999154311139","0.000002960999154311139","0.000002960999154311139"
"9824","0.000008289182915177662","0.000008289182915177662","0.000008289182915177662","0.000002922901785495924","0.000002922901785495924","0.000002922901785495924"
"9835","0.000005849807621416403","0.000005849807621416403","0.000005849807621416403","0.00000163875211001141","0.00000163875211001141","0.00000163875211001141"
"9844","0.000006380215836543357","0.000006380215836543357","0.000006380215836543357","0.000005031984073866624","0.000005031984073866624","0.000005031984073866624"
"9997","0.000011100288247689605","0.000011100288247689605","0.000011100288247689605","0.00000705161892256001","0.00000705161892256001","0.00000705161892256001"
"10027","0.0000049708223741617985","0.0000049708223741617985","0.0000049708223741617985","0.000008258577508968301","0.000008258577508968301","0.000008258577508968301"
"10100","0.000007416326297970954","0.000007416326297970954","0.000007416326297970954","0.0000025298299988207873","0.0000025298299988207873","0.0000025298299988207873"
"10128","0.000008566705218981951","0.000008566705218981951","0.000008566705218981951","0.0000026220873223792296","0.0000026220873223792296","0.0000026220873223792296"
"10163","0.0000027881831101694843","0.0000027881831101694843","0.0000027881831101694843","0.000005699095709132962","0.000005699095709132962","0.000005699095709132962"
"10246","0.00000442344207840506","0.00000442344207840506","0.00000442344207840506","0.000011694864952005446","0.000011694864952005446","0.000011694864952005446"
"10249","0.000006581109118997119","0.000006581109118997119","0.000006581109118997119","0.000011114771041320637","0.000011114771041320637","0.000011114771041320637"
"10378","0.00000420176866100519","0.00000420176866100519","0.00000420176866100519","0.0000020648226382036228","0.0000020648226382036228","0.0000020648226382036228"
"10404","0.000005075677108834498","0.000005075677108834498","0.000005075677108834498","0.0000054199708756641485","0.0000054199708756641485","0.0000054199708756641485"
"10524","0.000018718741557677276","0.000018718741557677276","0.000018718741557677276","0.000004775237357534934","0.000004775237357534934","0.000004775237357534934"
"10592","0.000002330801407879335","0.000002330801407879335","0.000002330801407879335","0.000002448202849336667","0.000002448202849336667","0.000002448202849336667"
"10599","0.000003414309048821451","0.000003414309048821451","0.000003414309048821451","0.0000036330759485281305","0.0000036330759485281305","0.0000036330759485281305"
"10600","0.0000025595531951694284","0.0000025595531951694284","0.0000025595531951694284","0.000002495683247616398","0.000002495683247616398","0.000002495683247616398"
"10601","0.0000036262340472603682","0.0000036262340472603682","0.0000036262340472603682","0.000004063332653458929","0.000004063332653458929","0.000004063332653458929"
